job_id,title,company,location,experience_min,experience_max,salary,description,skills_extracted,job_url,company_rating,posted_date,scraped_at,search_keyword,page_number,job_category,seniority_level,remote_friendly
90925932086,Machine Learning Engineer,Emperen Technologies,Bengaluru,5.0,7.0,,"Masters or PhD in Computer Science, Mathematics, Statistics, or a related field. . - Pu...","['data science', 'cloud', 'spark', 'numpy', 'data scientist', 'machine learning', 'artificial intelligence', 'pandas']",https://www.naukri.com/job-listings-machine-learning-engineer-emperen-technologies-bengaluru-5-to-7-years-090925932086,,1 week ago,2025-09-21T19:33:13.628615,machine-learning-engineer,1,data_science,senior,False
170925015819,Machine Learning Engineer,Colan Infotech,Bengaluru,5.0,8.0,,Proficient with MLflow for tracking experiments and model lifecycle managementPreferred...,"['openai gpt', 'python', 'pyspark', 'tensorflow', 'llm', 'machine learning', 'gen ai', 'deep learning']",https://www.naukri.com/job-listings-machine-learning-engineer-colan-infotech-chennai-bengaluru-5-to-8-years-170925015819,3.5,4 days ago,2025-09-21T19:33:23.944184,machine-learning-engineer,1,data_science,senior,False
210825023037,Machine Learning Engineer,Uplers,Bengaluru,0.0,2.0,,AI/ML EngineerExperience: 0 - 1 Years ExpSalary: 1.8 to 3 LPAPreferred Notice Period: U...,"['machine', 'c#', '.net', 'machine learning', 'artificial intelligence', 'intelligence']",https://www.naukri.com/job-listings-machine-learning-engineer-uplers-bengaluru-0-to-2-years-210825023037,3.9,3+ weeks ago,2025-09-21T19:33:29.547015,machine-learning-engineer,2,data_science,junior,False
180925013015,Machine Learning Engineer,Jforce Solutions,Mumbai,0.0,2.0,,"Schedule: Day shiftBachelors or Master s degree in Computer Science, Mathematics, AI, o...","['large language model', 'natural language processing', 'generation', 'machine', 'large', 'machine learning', 'retrieval augmented generation', 'python']",https://www.naukri.com/job-listings-machine-learning-engineer-jforce-solutions-mumbai-all-areas-0-to-2-years-180925013015,3.0,3 days ago,2025-09-21T19:33:30.139465,machine-learning-engineer,2,data_science,junior,False
110825500826,Machine Learning Engineer - LLM,Apple,Bengaluru,3.0,8.0,,". 3+ years experience in machine learning algorithms, software engineering, and data mi...","['supply chain', 'orchestration', 'operations research', 'apache', 'data mining', 'computer science', 'machine learning', 'artificial intelligence']",https://www.naukri.com/job-listings-machine-learning-engineer-llm-apple-india-pvt-ltd-bengaluru-3-to-8-years-110825500826,4.3,3+ weeks ago,2025-09-21T19:33:30.441717,machine-learning-engineer,2,data_science,mid,False
100925916496,Machine Learning Engineer,Leading Client,Bengaluru,2.0,5.0,,We are hiring a Machine Learning Engineer to develop and deploy AI/ML models for video/...,"['computer vision', 'vision', 'tensorflow', 'machine learning', 'scikit-learn', 'artificial intelligence', 'python', 'pytorch']",https://www.naukri.com/job-listings-machine-learning-engineer-creative-hr-solutions-bengaluru-2-to-5-years-100925916496,,1 week ago,2025-09-21T19:33:30.729707,machine-learning-engineer,2,data_science,junior,False
150925001490,Staff Machine Learning Engineer,Zscaler Softech,Bengaluru,4.0,8.0,,"What Were Looking for (Minimum Qualifications). A Bachelors degree in Computer Science,...","['kubernetes', 'orchestration', 'software testing', 'monitoring', 'time series', 'anomaly detection', 'airflow', 'algorithms']",https://www.naukri.com/job-listings-staff-machine-learning-engineer-zscaler-bengaluru-4-to-8-years-150925001490,3.3,6 days ago,2025-09-21T19:33:41.003125,machine-learning-engineer,2,data_science,mid,False
190925023287,IT engineer Machine Learning,Continental,Bengaluru,3.0,6.0,,Job Description Develop and deliver robust machine learning solutions addressing diver...,"['data bricks', 'microsoft azure', 'microsoft flow', 'flow', 'ml lifecycle', 'azure', 'machine learning', 'ml flow']",https://www.naukri.com/job-listings-it-engineer-machine-learning-contitech-india-pvt-ltd-bengaluru-3-to-6-years-190925023287,3.8,2 days ago,2025-09-21T19:33:41.265831,machine-learning-engineer,2,data_science,mid,False
160925037871,Machine Learning Engineer,Quess Corp Limited,Bengaluru,3.0,6.0,,"Strong programming skills, Understanding of fundamental statistical concepts, Experien...","['data bricks', 'microsoft azure', 'sql', 'machine', 'azure', 'machine learning', 'python', 'azure kubernetes service']",https://www.naukri.com/job-listings-machine-learning-engineer-quess-corp-limited-hyderabad-chennai-bengaluru-3-to-6-years-160925037871,,5 days ago,2025-09-21T19:33:41.527142,machine-learning-engineer,2,data_science,mid,False
110825500825,"Machine Learning Engineer, Search & AI",Apple,Bengaluru,7.0,12.0,,. 7+ years experience in shipping Search and Q&A technologies and ML systems. Minimum Q...,"['information retrieval', 'analytical skills', 'scala', 'computer science', 'qa', 'machine learning', 'query', 'c++']",https://www.naukri.com/job-listings-machine-learning-engineer-search-ai-apple-india-pvt-ltd-bengaluru-7-to-12-years-110825500825,4.3,3+ weeks ago,2025-09-21T19:33:51.831638,machine-learning-engineer,2,data_science,senior,False
301123500425,Machine Learning Engineer and Data Scientist,Xcellence It,Surat,2.0,6.0,,"Bachelor s or Master s degree in Computer Science, Machine Learning, Artificial Intelli...","['data science', 'gcp', 'natural language processing', 'computer science', 'data analysis', 'cloud computing', 'machine learning', 'artificial intelligence']",https://www.naukri.com/job-listings-machine-learning-engineer-and-data-scientist-xcellence-it-surat-2-to-6-years-301123500425,3.3,3+ weeks ago,2025-09-21T19:33:52.365252,machine-learning-engineer,2,data_science,junior,False
90925922103,Machine Learning Engineer,Emperen Technologies,Remote,5.0,7.0,,"Masters or PhD in Computer Science, Mathematics, Statistics, or a related field. . - Pu...","['data science', 'cloud', 'spark', 'numpy', 'data scientist', 'machine learning', 'artificial intelligence', 'pandas']",https://www.naukri.com/job-listings-machine-learning-engineer-emperen-technologies-hyderabad-5-to-7-years-090925922103,,1 week ago,2025-09-21T19:33:52.625361,machine-learning-engineer,2,data_science,senior,False
180925009225,Machine learning Engineer (MLops),Risk Management Service Provider,Bengaluru,6.0,9.0,,"Building data pipelines, monitoring model performance, and implementing data quality fr...","['machine learning algorithms', 'containerization', 'onpremise', 'ci cd pipeline', 'azure cloud', 'mlops', 'docker', 'mlflow']",https://www.naukri.com/job-listings-machine-learning-engineer-mlops-sdna-global-bengaluru-6-to-9-years-180925009225,,3 days ago,2025-09-21T19:34:13.176878,machine-learning-engineer,2,data_science,senior,False
100925918257,Machine Learning Engineer,Emperen Technologies,Mumbai,5.0,7.0,,"Masters or PhD in Computer Science, Mathematics, Statistics, or a related fieldThe idea...","['data science', 'cloud', 'spark', 'numpy', 'data scientist', 'machine learning', 'artificial intelligence', 'pandas']",https://www.naukri.com/job-listings-machine-learning-engineer-emperen-technologies-mumbai-5-to-7-years-100925918257,,1 week ago,2025-09-21T19:34:23.485603,machine-learning-engineer,2,data_science,senior,False
110925029558,Machine Learning Engineer,Fortune India 500 IT Services Company,Bengaluru,6.0,8.0,,": Good technical skills and handson experience on Pyspark, Python, MLGood communication...","['nlp', 'natural language processing', 'machine', 'machine learning', 'python']",https://www.naukri.com/job-listings-machine-learning-engineer-artech-hyderabad-chennai-bengaluru-6-to-8-years-110925029558,,1 week ago,2025-09-21T19:34:33.749336,machine-learning-engineer,2,data_science,senior,False
110925917388,Machine Learning Engineer,Emperen Technologies,Kolkata,5.0,7.0,,"Masters or PhD in Computer Science, Mathematics, Statistics, or a related field. . - Pu...","['data science', 'cloud', 'spark', 'numpy', 'data scientist', 'machine learning', 'artificial intelligence', 'pandas']",https://www.naukri.com/job-listings-machine-learning-engineer-emperen-technologies-kolkata-5-to-7-years-110925917388,,1 week ago,2025-09-21T19:34:44.038547,machine-learning-engineer,2,data_science,senior,False
110925917308,Machine Learning Engineer,Emperen Technologies,Noida,5.0,7.0,,"Masters or PhD in Computer Science, Mathematics, Statistics, or a related field. . - Pu...","['data science', 'cloud', 'spark', 'numpy', 'data scientist', 'machine learning', 'artificial intelligence', 'pandas']",https://www.naukri.com/job-listings-machine-learning-engineer-emperen-technologies-noida-5-to-7-years-110925917308,,1 week ago,2025-09-21T19:34:54.339665,machine-learning-engineer,2,data_science,senior,False
100925918255,Machine Learning Engineer,Emperen Technologies,Pune,5.0,7.0,,"Masters or PhD in Computer Science, Mathematics, Statistics, or a related fieldThe idea...","['data science', 'cloud', 'spark', 'numpy', 'data scientist', 'machine learning', 'artificial intelligence', 'pandas']",https://www.naukri.com/job-listings-machine-learning-engineer-emperen-technologies-pune-5-to-7-years-100925918255,,1 week ago,2025-09-21T19:35:04.638303,machine-learning-engineer,2,data_science,senior,False
190925023669,Principal Machine Learning Engineer,Internal,Pune,8.0,13.0,,"Role: Principal Machine Learning EngineerExp: 8 to 15 Years, Mode: Hybrid- Full TimeLoc...","['sql', 'aptitude', 'matlab', 'rtb', 'articulate', 'machine learning', 'python']",https://www.naukri.com/job-listings-principal-machine-learning-engineer-internal-pune-8-to-13-years-190925023669,3.5,2 days ago,2025-09-21T19:35:14.928434,machine-learning-engineer,2,data_science,senior,False
190925914920,Azure Databricks Engineer machine learning,Suzva Software Technologies,Bengaluru,3.0,5.0,,"As a Senior Azure Data Engineer, your responsibilities will include:Building scalable d...","['gcp', 'pyspark', 'databricks', 'azure', 'aws', 'pandas', 'delta lake', 'kafka']",https://www.naukri.com/job-listings-azure-databricks-engineer-machine-learning-suzva-software-technology-mumbai-delhi-ncr-bengaluru-3-to-5-years-190925914920,,2 days ago,2025-09-21T19:35:15.190072,machine-learning-engineer,2,data_science,mid,False
170525017148,Artificial Intelligence And Machine Learning Engineer( Kochi Location),Image Infosystems,Kochi,0.0,3.0,,"Preferred candidate profile . Should have knowledge in Python, Tensor Flow, Keras and G...","['data mining', 'statistics', 'tensorflow', 'machine learning', 'intelligence', 'python', 'deep learning', 'postgresql']",https://www.naukri.com/job-listings-artificial-intelligence-and-machine-learning-engineer-kochi-location-image-infosystems-kochi-0-to-3-years-170525017148,2.4,3 weeks ago,2025-09-21T19:35:29.965181,machine-learning-engineer,3,data_science,junior,False
90925013976,Machine Learning Engineer,Phenom People,Hyderabad,1.0,2.0,,"Stay updated on the latest AI and machine learning advancements, research papers, and t...","['machine learning algorithms', 'natural language processing', 'languages', 'tensorflow', 'python', 'deep learning', 'ai engineer', 'pytorch']",https://www.naukri.com/job-listings-machine-learning-engineer-phenom-people-hyderabad-1-to-2-years-090925013976,3.8,1 week ago,2025-09-21T19:35:30.310780,machine-learning-engineer,3,data_science,junior,False
210925004643,Machine Learning Engineer,e Zest,Pune,4.0,8.0,,Develop APIs / services for real-time or batch inference Notice Period: Immediate joine...,"['ml deployment', 'huggingface', 'tensorflow', 'machine learning', 'scikit-learn', 'ml pipelines', 'python', 'pytorch']",https://www.naukri.com/job-listings-machine-learning-engineer-e-zest-pune-4-to-8-years-210925004643,4.0,Today,2025-09-21T19:35:30.664859,machine-learning-engineer,3,data_science,mid,False
80525017598,Machine Learning Engineer,Egen (Formerly SpringML),Hyderabad,4.0,8.0,,What were looking for: . At least 3 years of experience in designing & building AI appl...,"['natural language processing', 'neural networks', 'tensorflow', 'ml algorithms', 'machine learning', 'scikit-learn', 'python', 'generative ai']",https://www.naukri.com/job-listings-machine-learning-engineer-egen-formerly-springml-hyderabad-4-to-8-years-080525017598,3.9,1 week ago,2025-09-21T19:35:30.930606,machine-learning-engineer,3,data_science,mid,False
300725500628,"Machine Learning Engineer, Data and Analytics",Keysight Technologies,Bengaluru,4.0,6.0,,"Qualifications Required: 4-6 years of experience in machine learning, data science, or ...","['semiconductor', 'supply chain', 'data structures', 'monitoring', 'automotive', 'sql', 'customer service', 'simulation']",https://www.naukri.com/job-listings-machine-learning-engineer-data-and-analytics-keysight-technologies-bengaluru-4-to-6-years-300725500628,3.9,3+ weeks ago,2025-09-21T19:35:31.193775,machine-learning-engineer,3,data_science,mid,False
90925911942,Staff Engineer-Machine Learning,Qualcomm,Bengaluru,4.0,9.0,,"Bachelors degree in Computer Science, Engineering, Information Systems, or related fiel...","['kubernetes', 'cicd', 'eda tools', 'software engineering', 'hardware engineering', 'scikit-learn', 'software development', 'c++']",https://www.naukri.com/job-listings-staff-engineer-machine-learning-qualcomm-india-pvt-ltd-bengaluru-4-to-9-years-090925911942,3.7,1 week ago,2025-09-21T19:35:31.453419,machine-learning-engineer,3,data_science,mid,False
90625017336,Hiring Machine Learning Engineer || 5+years,Motivity Labs,Hyderabad,5.0,10.0,,"Required Skills & Experience . 5+ years of hands-on experience in building, training, a...","['gcp', 'bigquery', 'git', 'vertex ai', 'mlops', 'machine learning', 'python', 'deep learning']",https://www.naukri.com/job-listings-hiring-machine-learning-engineer-5-years-motivity-labs-hyderabad-5-to-10-years-090625017336,3.1,1 week ago,2025-09-21T19:35:31.725429,machine-learning-engineer,3,data_science,senior,False
80925008259,Machine Learning Engineers,Zoftsolutions,Bengaluru,3.0,6.0,,"""Hiring Machine Learning Engineers (3–6 yrs) – AWS SageMaker, Bedrock, RAG, LLMs, Pytho...","['machine', 'artificial intelligence', 'aws', 'machine learning', 'ai platform']",https://www.naukri.com/job-listings-machine-learning-engineers-zoftsolutions-chennai-bengaluru-3-to-6-years-080925008259,4.7,1 week ago,2025-09-21T19:35:31.987612,machine-learning-engineer,3,data_science,mid,False
